(374846000,24149356),4.817870140075684,52.412105560302734,0.0,AMS
(374846000,24150025),4.818003177642822,52.411888122558594,0.0,AMS
(374846000,24150121),4.8180084228515625,52.41191482543945,0.0,AMS
(374846000,24149143),4.817966461181641,52.41191864013672,0.0,AMS
(374846000,24148886),4.6280951499938965,52.46492004394531,7.099999904632568,SEA
(374846000,24149644),4.817999839782715,52.41191482543945,0.0,AMS
(374846000,24149950),4.817988395690918,52.41189193725586,0.10000000149011612,AMS
(374846000,24149425),4.817959785461426,52.41191482543945,0.0,AMS
(374846000,24148949),4.810936450958252,52.41986846923828,3.9000000953674316,AMS
(374846000,24148990),4.8179497718811035,52.41188430786133,0.0,AMS
(374846000,24149668),4.817975044250488,52.411888122558594,0.0,AMS
(374846000,24149500),4.817966461181641,52.41191482543945,0.0,AMS
(374846000,24148832),4.568053245544434,52.46613311767578,7.699999809265137,SEA
(374846000,24149272),4.817969799041748,52.41190719604492,0.10000000149011612,AMS
(374846000,24148889),4.63746976852417,52.46380615234375,7.400000095367432,SEA
(374846000,24149575),4.8179497718811035,52.411861419677734,0.0,AMS
(374846000,24149635),4.81797981262207,52.41188430786133,0.0,AMS
(374846000,24149149),4.817961692810059,52.411888122558594,0.0,AMS
(374846000,24149221),4.817968368530273,52.41187286376953,0.0,AMS
(374846000,24148987),4.817975044250488,52.41188049316406,0.0,AMS
(374846000,24149005),4.8179931640625,52.41190719604492,0.0,AMS
(374846000,24148846),4.599816799163818,52.46807861328125,3.0999999046325684,SEA
(374846000,24149509),4.817936897277832,52.41181182861328,0.0,AMS
(374846000,24149554),4.8180084228515625,52.41196060180664,0.10000000149011612,AMS
(374846000,24149110),4.817971706390381,52.41189193725586,0.10000000149011612,AMS
(374846000,24149728),4.818066596984863,52.411888122558594,0.0,AMS
(374846000,24149836),4.817948341369629,52.41192626953125,0.0,AMS
(374846000,24149203),4.817971706390381,52.411888122558594,0.0,AMS
(374846000,24149947),4.817981719970703,52.41189956665039,0.0,AMS
(374846000,24148838),4.584784984588623,52.46858596801758,5.599999904632568,SEA
(374846000,24149236),4.8179402351379395,52.411888122558594,0.0,AMS
(374846000,24149794),4.817971706390381,52.41189956665039,0.0,AMS
(374846000,24149365),4.817696571350098,52.41193389892578,0.0,AMS
(374846000,24148933),4.775111675262451,52.42646789550781,7.400000095367432,AMS
(374846000,24150190),4.818005084991455,52.41189193725586,0.0,AMS
(374846000,24149695),4.8180084228515625,52.411888122558594,0.0,AMS
(374846000,24149185),4.817971706390381,52.411888122558594,0.0,AMS
(374846000,24149338),4.817934989929199,52.41197204589844,0.10000000149011612,AMS
(374846000,24148848),4.602296829223633,52.467891693115234,2.5999999046325684,SEA
(374846000,24149125),4.817961692810059,52.411888122558594,0.10000000149011612,AMS
(374846000,24150157),4.817963123321533,52.41191482543945,0.0,AMS
(374846000,24148853),4.606703281402588,52.467529296875,1.7999999523162842,SEA
(374846000,24148955),4.81458854675293,52.41524124145508,2.5,AMS
(374846000,24149872),4.81797981262207,52.41190719604492,0.0,AMS
(374846000,24148843),4.595241546630859,52.46837615966797,3.5999999046325684,SEA
(374846000,24148855),4.6079864501953125,52.46745300292969,0.8999999761581421,SEA
(374846000,24149092),4.817965030670166,52.411888122558594,0.0,AMS
(374846000,24149212),4.817986488342285,52.41191864013672,0.0,AMS
(374846000,24149683),4.818021774291992,52.41189956665039,0.0,AMS
(374846000,24149371),4.817808151245117,52.41191482543945,0.0,AMS
(374846000,24148919),4.7285847663879395,52.43238830566406,7.900000095367432,SEA
(374846000,24148822),4.527665138244629,52.4665412902832,9.800000190734863,SEA
(374846000,24148932),4.771944999694824,52.42686080932617,7.5,AMS
(374846000,24148816),4.501214981079102,52.46818542480469,10.0,SEA
(374846000,24149152),4.817971706390381,52.41190719604492,0.0,AMS
(374846000,24149089),4.817941665649414,52.41189956665039,0.0,AMS
(374846000,24148901),4.674604892730713,52.45536804199219,8.300000190734863,SEA
(374846000,24150154),4.817999839782715,52.41189956665039,0.0,AMS
(374846000,24149119),4.817961692810059,52.41188430786133,0.10000000149011612,AMS
(374846000,24149068),4.817961692810059,52.411895751953125,0.0,AMS
(374846000,24149782),4.818003177642822,52.41191864013672,0.0,AMS
(374846000,24149455),4.818005084991455,52.41183853149414,0.0,AMS
(374846000,24150229),4.81801176071167,52.41192626953125,0.10000000149011612,AMS
(374846000,24149410),4.817975044250488,52.41184997558594,0.10000000149011612,AMS
(374846000,24149881),4.8180131912231445,52.411895751953125,0.0,AMS
(374846000,24149908),4.817963123321533,52.41193389892578,0.0,AMS
(374846000,24148852),4.6059064865112305,52.46757125854492,1.7999999523162842,SEA
(374846000,24149416),4.817956447601318,52.4118537902832,0.10000000149011612,AMS
(374846000,24150055),4.817978382110596,52.41194152832031,0.0,AMS
(374846000,24148888),4.634431838989258,52.464054107666016,7.5,SEA
(374846000,24148950),4.811506748199463,52.4188117980957,3.5999999046325684,AMS
(374846000,24149473),4.817951679229736,52.412010192871094,0.0,AMS
(374846000,24148975),4.817959785461426,52.411888122558594,0.0,AMS
(374846000,24149383),4.817896842956543,52.4119758605957,0.0,AMS
(374846000,24148887),4.630885124206543,52.46440505981445,7.300000190734863,SEA
(374846000,24149248),4.817971706390381,52.41189956665039,0.0,AMS
(374846000,24149485),4.817874908447266,52.41196060180664,0.0,AMS
(374846000,24148895),4.656103134155273,52.462623596191406,7.099999904632568,SEA
(374846000,24148916),4.717641830444336,52.43421173095703,8.0,SEA
(374846000,24150040),4.817968368530273,52.41189956665039,0.10000000149011612,AMS
(374846000,24149956),4.817968368530273,52.41189956665039,0.0,AMS
(374846000,24148915),4.714351654052734,52.43527603149414,7.900000095367432,SEA
(374846000,24149167),4.817943096160889,52.41191864013672,0.0,AMS
(374846000,24150037),4.817946434020996,52.41191482543945,0.0,AMS
(374846000,24150097),4.817995071411133,52.41191482543945,0.0,AMS
(374846000,24149740),4.817968368530273,52.41190719604492,0.0,AMS
(374846000,24149026),4.817956447601318,52.411922454833984,0.0,AMS
(374846000,24149380),4.8177666664123535,52.41200256347656,0.0,AMS
(374846000,24148904),4.683071613311768,52.45082092285156,8.600000381469727,SEA
(374846000,24149128),4.817976474761963,52.411865234375,0.10000000149011612,AMS
(374846000,24149629),4.817946434020996,52.41189956665039,0.0,AMS
(374846000,24149137),4.818003177642822,52.411930084228516,0.0,AMS
(374846000,24149011),4.817971706390381,52.41189956665039,0.0,AMS
(374846000,24149065),4.817971706390381,52.411895751953125,0.0,AMS
(374846000,24149854),4.817999839782715,52.41187286376953,0.0,AMS
(374846000,24148803),4.448916435241699,52.45854187011719,8.899999618530273,SEA
(374846000,24150010),4.817969799041748,52.411888122558594,0.0,AMS
(374846000,24148885),4.625044822692871,52.46538162231445,6.599999904632568,SEA
(374846000,24149452),4.818003177642822,52.411888122558594,0.0,AMS
(374846000,24149335),4.817931652069092,52.41191864013672,0.0,AMS
(374846000,24148869),4.608391761779785,52.4673957824707,0.0,SEA
(374846000,24148813),4.4879350662231445,52.467533111572266,9.699999809265137,SEA
(374846000,24148918),4.724606513977051,52.43288040161133,8.0,SEA
(374846000,24148930),4.765114784240723,52.427635192871094,7.5,AMS
(374846000,24148973),4.81789493560791,52.411888122558594,0.20000000298023224,AMS
(374846000,24149530),4.817983150482178,52.41192626953125,0.10000000149011612,AMS
(374846000,24150223),4.817996501922607,52.41191482543945,0.0,AMS
(374846000,24149965),4.817989826202393,52.41189193725586,0.0,AMS
(374846000,24148921),4.735418319702148,52.43144607543945,7.5,AMS
(374846000,24148806),4.460108280181885,52.461605072021484,9.199999809265137,SEA
(374846000,24149860),4.8179850578308105,52.411861419677734,0.0,AMS
(374846000,24149833),4.8179931640625,52.41191482543945,0.0,AMS
(374846000,24149725),4.818046569824219,52.411773681640625,0.0,AMS
(374846000,24149251),4.817959785461426,52.41190719604492,0.0,AMS
(374846000,24149722),4.818015098571777,52.41191864013672,0.0,AMS
(374846000,24150043),4.817976474761963,52.41187286376953,0.0,AMS
(374846000,24150046),4.8179850578308105,52.411895751953125,0.0,AMS
(374846000,24149263),4.8179931640625,26.197507858276367,0.0,SEA
(374846000,24149086),4.817951679229736,52.41191482543945,0.0,AMS
(374846000,24150112),4.817989826202393,52.41191864013672,0.0,AMS
(374846000,24149716),4.817800045013428,52.412017822265625,0.0,AMS
(374846000,24148959),4.816308498382568,52.41325378417969,1.399999976158142,AMS
(374846000,24149572),4.817959785461426,52.41193389892578,0.10000000149011612,AMS
(374846000,24148836),4.579346656799316,52.467891693115234,6.0,SEA
(374846000,24149878),4.817961692810059,52.41187286376953,0.0,AMS
(374846000,24149206),4.817903518676758,52.41192626953125,0.0,AMS
(374846000,24149674),4.8179497718811035,52.411865234375,0.0,AMS
(374846000,24149995),4.817988395690918,52.411861419677734,0.0,AMS
(374846000,24150016),4.818005084991455,52.41187286376953,0.0,AMS
(374846000,24148827),4.549075126647949,52.4649543762207,8.800000190734863,SEA
(374846000,24149194),4.8180084228515625,52.41188049316406,0.0,AMS
(374846000,24150085),4.817963123321533,52.41190719604492,0.0,AMS
(374846000,24149224),4.81800651550293,52.41189956665039,0.0,AMS
(374846000,24148876),4.610776901245117,52.467308044433594,1.2000000476837158,SEA
(374846000,24148839),4.587405204772949,52.46868133544922,5.300000190734863,SEA
(374846000,24149953),4.8179931640625,52.411888122558594,0.0,AMS
(374846000,24149560),4.817999839782715,52.411834716796875,0.0,AMS
(374846000,24148953),4.813586711883545,52.4166145324707,2.9000000953674316,AMS
(374846000,24149545),4.818021774291992,52.41207504272461,0.0,AMS
(374846000,24150001),4.817971706390381,52.41189956665039,0.0,AMS
(374846000,24148893),4.651078224182129,52.46345901489258,6.900000095367432,SEA
(374846000,24149314),4.81797981262207,52.411888122558594,0.0,AMS
(374846000,24148937),4.787220001220703,52.42491912841797,6.0,AMS
(374846000,24148870),4.6084065437316895,52.4674072265625,0.20000000298023224,SEA
(374846000,24149677),4.817968368530273,52.41189956665039,0.0,AMS
(374846000,24149818),4.817999839782715,52.41189956665039,0.0,AMS
(374846000,24150034),4.817986488342285,52.41191482543945,0.0,AMS
(374846000,24148862),4.6083984375,52.46739959716797,0.0,SEA
(374846000,24150073),4.817963123321533,52.41191864013672,0.10000000149011612,AMS
(374846000,24148815),4.496723175048828,52.46803283691406,9.800000190734863,SEA
(374846000,24149044),4.817988395690918,52.41189956665039,0.0,AMS
(374846000,24149359),4.818088531494141,52.41194534301758,0.0,AMS
(374846000,24149134),4.817978382110596,52.41189193725586,0.0,AMS
(374846000,24148891),4.644680023193359,52.46366500854492,7.099999904632568,SEA
(374846000,24149299),4.817965030670166,52.411930084228516,0.0,AMS
(374846000,24149656),0.020528333261609077,52.411808013916016,0.10000000149011612,SEA
(374846000,24149131),4.817959785461426,52.41187286376953,0.10000000149011612,AMS
(374846000,24149317),4.817958354949951,52.41191101074219,0.0,AMS
(374846000,24149308),4.817963123321533,52.41187286376953,0.0,AMS
(374846000,24149344),4.8178815841674805,52.412052154541016,0.0,AMS
(374846000,24148971),4.817781448364258,52.411888122558594,0.30000001192092896,AMS
(374846000,24149587),4.81790018081665,52.41207504272461,0.0,AMS
(374846000,24149977),4.8179850578308105,52.411895751953125,0.0,AMS
(374846000,24149938),4.817938327789307,52.41191482543945,0.0,AMS
(374846000,24149896),4.817968368530273,52.41187286376953,0.0,AMS
(374846000,24148850),4.604275226593018,52.46772003173828,1.899999976158142,SEA
(374846000,24148927),4.75531005859375,52.42888641357422,7.699999809265137,AMS
(374846000,24148947),4.808919906616211,52.42170715332031,4.0,AMS
(374846000,24150205),4.817981719970703,52.41191864013672,0.10000000149011612,AMS
(374846000,24149368),4.818049907684326,52.412078857421875,0.0,AMS
(374846000,24149719),4.818041801452637,52.411861419677734,0.10000000149011612,AMS
(374846000,24148845),4.598366737365723,52.46818542480469,3.299999952316284,SEA
(374846000,24150133),4.817983150482178,52.41189956665039,0.0,AMS
(374846000,24148967),4.817430019378662,52.41194152832031,0.20000000298023224,AMS
(374846000,24149101),4.817931652069092,52.4114875793457,0.10000000149011612,AMS
(374846000,24148883),4.619753360748291,52.46636962890625,5.5,SEA
(374846000,24150115),4.81800651550293,52.41189956665039,0.0,AMS
(374846000,24148914),4.710770130157471,52.4362678527832,7.900000095367432,SEA
(374846000,24148965),4.81721830368042,52.41192626953125,0.10000000149011612,AMS
(374846000,24148814),4.492316722869873,52.4677619934082,9.699999809265137,SEA
(374846000,24148941),4.796983242034912,52.42367935180664,5.099999904632568,AMS
(374846000,24149539),4.817860126495361,52.412078857421875,0.10000000149011612,AMS
(374846000,24149347),4.817963123321533,52.411983489990234,0.10000000149011612,AMS
(374846000,24149200),4.817976474761963,52.41189193725586,0.0,AMS
(374846000,24148905),4.686013221740723,52.44922637939453,8.699999809265137,SEA
(374846000,24149959),4.817989826202393,52.411865234375,0.0,AMS
(374846000,24149353),4.817739963531494,52.41204833984375,0.0,AMS
(374846000,24149848),4.817981719970703,52.411888122558594,0.0,AMS
(374846000,24149266),4.818003177642822,52.41192626953125,0.0,AMS
(374846000,24149113),4.8179731369018555,52.4118766784668,0.10000000149011612,AMS
(374846000,24149731),4.818039894104004,52.41189956665039,0.0,AMS
(374846000,24148823),4.532595157623291,52.46615982055664,9.5,SEA
(374846000,24148924),4.744818210601807,52.430091857910156,7.400000095367432,AMS
(374846000,24148866),4.6083984375,52.46737289428711,0.0,SEA
(374846000,24148961),4.816751480102539,52.412681579589844,0.8999999761581421,AMS
(374846000,24148890),4.640783309936523,52.463661193847656,7.199999809265137,SEA
(374846000,24149323),4.817959785461426,52.411888122558594,0.10000000149011612,AMS
(374846000,24149296),4.817951679229736,52.41191864013672,0.0,AMS
(374846000,24149599),4.817828178405762,52.411991119384766,0.10000000149011612,AMS
(374846000,24149434),4.818038463592529,52.411834716796875,0.0,AMS
(374846000,24149488),4.817981719970703,52.41190719604492,0.0,AMS
(374846000,24149623),4.817966461181641,52.41194152832031,0.0,AMS
(374846000,24148892),4.647860050201416,52.463592529296875,7.099999904632568,SEA
(374846000,24149626),4.817978382110596,52.41190719604492,0.0,AMS
(374846000,24149917),4.817995071411133,52.41188049316406,0.0,AMS
(374846000,24148902),4.677414894104004,52.453792572021484,8.399999618530273,SEA
(374846000,24149398),4.8179931640625,26.197526931762695,0.0,SEA
(374846000,24149593),4.817933559417725,52.41215515136719,0.0,AMS
(374846000,24150139),4.8179931640625,52.411865234375,0.0,AMS
(374846000,24149788),4.817999839782715,52.41194152832031,0.10000000149011612,AMS
(374846000,24148873),4.609320163726807,52.46738052368164,1.0,SEA
(374846000,24148871),4.60860013961792,52.4674186706543,0.6000000238418579,SEA
(374846000,24148900),4.671864986419678,52.45713806152344,8.0,SEA
(374846000,24150070),4.817956447601318,52.41189193725586,0.0,AMS
(374846000,24150106),4.818016529083252,52.41191482543945,0.0,AMS
(374846000,24148874),4.609763145446777,52.46736526489258,1.0,SEA
(374846000,24148944),4.803534984588623,52.42281723022461,4.599999904632568,AMS
(374846000,24150136),4.817986488342285,52.411888122558594,0.0,AMS
(374846000,24148935),4.78152322769165,52.4256477355957,6.900000095367432,AMS
(374846000,24150127),4.818016529083252,52.41191101074219,0.0,AMS
(374846000,24148894),4.653466701507568,52.46318054199219,6.900000095367432,SEA
(374846000,24149482),4.81792688369751,52.41191482543945,0.0,AMS
(374846000,24149479),4.817969799041748,52.411861419677734,0.0,AMS
(374846000,24148868),4.608405113220215,52.46738815307617,0.0,SEA
(374846000,24148875),4.610169887542725,52.467350006103516,1.100000023841858,SEA
(374846000,24148926),4.751411437988281,52.42927169799805,7.5,AMS
(374846000,24149542),4.817798137664795,52.41201400756836,0.0,AMS
(374846000,24150067),4.817959785461426,52.41194152832031,0.0,AMS
(374846000,24149284),4.817953109741211,52.41188430786133,0.0,AMS
(374846000,24149524),4.817966461181641,52.411888122558594,0.0,AMS
(374846000,24149905),4.817965030670166,52.41194152832031,0.0,AMS
(374846000,24148844),4.596920013427734,52.468284606933594,3.299999952316284,SEA
(374846000,24149887),4.817991733551025,52.41189193725586,0.0,AMS
(374846000,24149692),4.817978382110596,52.41188430786133,0.0,AMS
(374846000,24149914),4.817981719970703,52.411888122558594,0.0,AMS
(374846000,24150217),4.817996501922607,52.41190719604492,0.10000000149011612,AMS
(374846000,24150148),4.817938327789307,52.41193389892578,0.0,AMS
(374846000,24150100),4.817989826202393,52.41191482543945,0.0,AMS
(374846000,24148851),4.605110168457031,52.46765899658203,1.7999999523162842,SEA
(374846000,24149791),4.817999839782715,52.41191864013672,0.0,AMS
(374846000,24149074),4.8179850578308105,52.41189956665039,0.0,AMS
(374846000,24150076),4.817983150482178,52.41189193725586,0.0,AMS
(374846000,24150208),4.817953109741211,52.41181182861328,0.0,AMS
(374846000,24149566),4.817820072174072,52.41194534301758,0.0,AMS
(374846000,24149962),4.817965030670166,52.411895751953125,0.0,AMS
(374846000,24149641),4.817986488342285,52.41191864013672,0.0,AMS
(374846000,24148807),4.464025020599365,52.4626350402832,9.199999809265137,SEA
(374846000,24148938),4.790163516998291,52.42462158203125,5.599999904632568,AMS
(374846000,24149569),4.817965030670166,52.4119987487793,0.0,AMS
(374846000,24150145),4.81800651550293,52.411888122558594,0.0,AMS
(374846000,24148908),4.694673538208008,52.444332122802734,8.199999809265137,SEA
(374846000,24150214),4.817996501922607,52.41187286376953,0.10000000149011612,AMS
(374846000,24148878),4.61203670501709,52.467247009277344,1.600000023841858,SEA
(374846000,24149029),4.817924976348877,52.41191864013672,0.0,AMS
(374846000,24149617),4.8179731369018555,52.41190719604492,0.0,AMS
(374846000,24149620),4.817969799041748,52.41194534301758,0.0,AMS
(374846000,24149245),4.8179931640625,26.19747543334961,0.0,SEA
(374846000,24149281),4.8179850578308105,52.41192626953125,0.0,AMS
(374846000,24149170),4.818016529083252,52.41191482543945,0.0,AMS
(374846000,24150232),4.81797981262207,52.41191482543945,0.10000000149011612,AMS
(374846000,24148884),4.622306823730469,52.46589279174805,6.099999904632568,SEA
(374846000,24149476),4.817986488342285,52.411888122558594,0.0,AMS
(374846000,24150178),4.818061828613281,52.41183090209961,0.0,AMS
(374846000,24149341),4.8178815841674805,52.41193771362305,0.0,AMS
(374846000,24148818),4.510350227355957,52.46812057495117,10.199999809265137,SEA
(374846000,24149083),4.817966461181641,52.41193771362305,0.0,AMS
(374846000,24149992),4.817965030670166,52.41188430786133,0.10000000149011612,AMS
(374846000,24148898),4.666258335113525,52.460018157958984,7.800000190734863,SEA
(374846000,24149734),4.817983150482178,52.41190719604492,0.0,AMS
(374846000,24149986),4.8179931640625,52.41191482543945,0.0,AMS
(374846000,24148882),4.617483139038086,52.466793060302734,4.699999809265137,SEA
(374846000,24149290),4.817989826202393,52.41187286376953,0.10000000149011612,AMS
(374846000,24148849),4.603408336639404,52.46780014038086,2.200000047683716,SEA
(374846000,24149737),4.81791353225708,52.411922454833984,0.0,AMS
(374846000,24149419),4.8180365562438965,52.411808013916016,0.10000000149011612,AMS
(374846000,24149095),4.8179497718811035,52.41191482543945,0.0,AMS
(374846000,24148800),4.437801837921143,52.455421447753906,8.100000381469727,SEA
(374846000,24148970),4.817708492279053,52.41191864013672,0.30000001192092896,AMS
(374846000,24150199),4.818005084991455,52.41191101074219,0.0,AMS
(374846000,24149806),4.817965030670166,52.41190719604492,0.0,AMS
(374846000,24149920),4.818003177642822,52.41188430786133,0.0,AMS
(374846000,24149506),4.817956447601318,52.41178512573242,0.0,AMS
(374846000,24149662),4.81797981262207,52.41189956665039,0.0,AMS
(374846000,24149446),4.817968368530273,52.41193389892578,0.0,AMS
(374846000,24149935),4.817965030670166,52.411895751953125,0.0,AMS
